image,title,id,date,artist_id,review_link,color,average_rating
,skip,0,6/1/2005,skip,N/A,N/A,0
img/marryme.jpg,Marry Me,1,7/10/2007,St Vincent,N/A,#c7ddd6,4
img/actor.jpg,Actor,2,5/4/2009,St Vincent,N/A,#ffaa72,4.45
img/strangemercy.jpg,Strange Mercy,3,9/12/2011,St Vincent,strange-mercy.html,#ccd2dd,8.54
img/stvincent-square.jpg,St Vincent,4,2/24/2014,St Vincent,st-vincent.html,#fceaf8,6.9
img/masseduction-square.png,Masseduction,5,10/13/2017,St Vincent,masseduction.html,#ff3877,7.46
img/taylorswift.png,Taylor Swift,6,10/24/2006,Taylor Swift,N/A,#4acee0,4.28
img/fearless.png,Fearless,7,11/11/2008,Taylor Swift,N/A,#fff7bc,5.61
img/speaknow.png,Speak Now,8,10/25/2010,Taylor Swift,N/A,#df6dff,6.42
img/red.png,Red,9,10/22/2012,Taylor Swift,N/A,#bc1818,6.5
img/1989.png,1989,10,10/27/2014,Taylor Swift,N/A,#d7c7ea,8
img/reputation-square.jpg,reputation,11,11/10/2017,Taylor Swift,reputation.html,#737773,7.53
img/trampoline.jpg,Trampoline,12,10/16/2007,Steel Train,N/A,#c1bc91,7.75
img/steeltrain-square.jpg,Steel Train,13,6/29/2010,Steel Train,steel-train.html,#b1d8d8,8.86
img/pureheroine-square.png,Pure Heroine,14,9/27/2013,Lorde,N/A,#bcbcbc,9
img/melodrama-square.jpg,Melodrama,15,6/16/2017,Lorde,melodrama.html,#6c46c4,9.09
img/aimandignite-square.jpg,Aim and Ignite,16,8/25/2009,fun.,aim-and-ignite.html,#e2db04,7.5
img/somenights-square.jpg,Some Nights,17,2/21/2012,fun.,some-nights.html,#ffd396,8.18
img/gonenow-square.jpg,Gone Now,18,6/2/2017,Bleachers,gone-now.html,#e53b19,9.17
img/strangedesire-square.jpg,Strange Desire,19,7/10/2014,Bleachers,strange-desire.html,#047bd6,9.27
img/lovemonster-square.jpg,Love Monster,20,7/13/2018,Amy Shark,love-monster.html,#d6bd00,7.4
img/highashope-square.png,High As Hope,21,6/29/2018,Florence + the Machine,N/A,#bfc997,6.3
img/turnoutthelights-square.jpg,Turn Out The Lights,22,10/27/2017,Julien Baker,N/A,#491149,7.18
img/sprained-ankle-square.jpg,Sprained Ankle,23,10/23/2015,Julien Baker,N/A,#7eacc9,5.33
